source,n
cultural studies of science education,13
annual review of law and social science,12
"race, gender & class",12
social identities,8
social work education,8
social studies of science,7
european journal of cultural studies,6
social science & medicine,6
anti-racism and social welfare,5
gender and education,5
procedia-social and behavioral sciences,5
annu. rev. law soc. sci.,4
annual review of law and social …,4
critical social policy,4
cultural studies,4
cultural studies of science …,4
philosophy & social criticism,4
smith college studies in social work,4
social & cultural geography,4
social inclusion,4
social justice,4
social sciences,4
american journal of law & medicine,3
annual review of law …,3
annual review of law and …,3
british journal of social work,3
canadian social studies,3
canadian social work review/revue canadienne de …,3
journal of gender studies,3
journal of social policy,3
journal of social work education,3
social problems,3
the british journal of social work,3
toward equity and social justice in mathematics …,3
american journal of international law,2
australian social work,2
critical and radical social work,2
critical social work,2
enhancing learning in the social sciences,2
european journal of social theory,2
gender & society,2
gender equity in stem in higher …,2
"gender, work & organization",2
harv. jl & gender,2
histoire sociale/social history,2
impact of social sciences blog,2
innovation: the european journal of social science …,2
international journal of cultural studies,2
international review of social history,2
international social work,2
international socialism,2
journal of intercultural studies,2
journal of social history,2
journal of social work practice,2
journal of teaching in social work,2
law and human behavior,2
looking back at law's century,2
papers on social representations,2
physics education and gender: identity as an …,2
qualitative social work,2
social …,2
social philosophy today,2
social science japan journal,2
social science quarterly,2
socialist studies/études socialistes,2
the university of chicago law review,2
theory & research in social education,2
transgender studies quarterly,2
"… : critical studies in gender, culture & …",1
… : understanding social issues and the ethics …,1
… educational leadership: dimensions of social justice,1
… educator: understanding social issues and the ethics …,1
… for health: advancing social and health …,1
… for social justice and equity in higher education,1
… for the framework for the inclusion of social benefits in …,1
… forecasting and social …,1
… gender bias in …,1
… gender equity in stem at a …,1
… impact: social and …,1
… in social work,1
… journal of education humanities and social science,1
… journal of gender …,1
… journal of social …,1
"… of conflict, inequality and social change",1
… of ethnic & cultural diversity in social work,1
… on gender research,1
… race in social science and humanities higher …,1
… social justice in mathematics …,1
… university (philosophy and social science edition),1
“improving education as a social,1
10th nangeroni meeting: gender and second temple …,1
27th congress of the international schools of social …,1
american journal of islamic social sciences,1
"an invitation to social construction (3rd ed., pp …",1
analyses of social issues and public …,1
analyses of social issues and public policy,1
annals of social studies education research for …,1
anti-racism and social …,1
anti-racism in social work practice. st albans: critical …,1
anti-racist social work …,1
anti-racist social work: international …,1
"atlantis: critical studies in gender, culture & …",1
"atlantis: critical studies in gender, culture & social …",1
australian journal of social issues,1
buffalo law review,1
california labor & employment law review,1
california law review …,1
canadian journal of women and the law,1
canadian review of social policy,1
capitalism nature socialism,1
cartographies of race and social difference,1
challenging the myth of gender equality in …,1
clinical social work journal,1
concentric: literary and cultural studies,1
contemporary french cultural studies,1
contemporary social science,1
critical issues in social studies research for the 21st …,1
critical review of international social and political …,1
cultural studies and political theory,1
cultural studies of …,1
cultural studies review,1
cultural studies? critical …,1
debates in nordic gender studies …,1
denver university law review,1
disability and equality law,1
"diversity, social justice, and the educational …",1
du bois review: social science …,1
du bois review: social science research on race,1
education and social development,1
education and social justice,1
"education, citizenship and social …",1
"education, citizenship and social justice",1
electronic business law reports,1
empowering social work: research and …,1
encyclopedia of social work,1
ethical issues in social work,1
european citizenship and social exclusion,1
european journal for education law and policy,1
european journal of intercultural studies,1
european journal of social …,1
european journal of social work,1
feminist ethics and social policy: towards a new …,1
feminist social thought: a reader,1
fwu journal of social sciences,1
gender & development,1
gender & history,1
gender and discourse,1
"gender and diversity: concepts, methodologies, tools …",1
gender and thought: psychological perspectives,1
gender in management: an international journal,1
"gender panic, gender policy",1
gender transformation in …,1
"gender, place & culture",1
"gender, place and culture",1
"gender, place and culture: a journal of …",1
"gender, technology and development",1
georgetown university law center scholarship …,1
global social problems,1
gonzaga law review …,1
griffith journal of law & human …,1
handbook of cultural studies and education,1
handbook of social justice …,1
handbook of social problems: a …,1
harv. bl law j.,1
harvard journal of law & gender,1
harvard law review,1
"houses, homes and the law",1
humanities and social sciences …,1
humboldt journal of social relations,1
"identities, groups and social issues",1
indigenous social work around the …,1
inter-asia cultural studies,1
interface: a journal on social movements,1
international conference equality and social inclusion …,1
"international environmental agreements: politics, law …",1
international journal of gender …,1
"international journal of gender, science and …",1
international social science journal,1
international socialism journal,1
internationalizing cultural studies: an anthology,1
irish journal of applied social studies,1
"journal of college and university law, forthcoming",1
journal of community & applied social …,1
journal of community and applied social …,1
journal of education & social policy,1
journal of education for social work,1
journal of ethnic & cultural diversity in social …,1
journal of experimental social …,1
journal of gay & lesbian social …,1
"journal of law, medicine & ethics",1
journal of religion & spirituality in social work: social …,1
journal of social …,1
journal of social change,1
journal of social issues,1
journal of social marketing,1
journal of social ontology,1
journal of social philosophy,1
journal of social sciences,1
journal of social work,1
journal of social work values and ethics,1
journal of sociology & social welfare,1
journal of sociology and social anthropology,1
kotuitui: new zealand journal of social …,1
language and social justice in practice,1
law & society review,1
law in context. a socio-legal journal,1
law libr. j.,1
law unbound!,1
"law, history …",1
law's absence: reporting sexual harassment and …,1
leaders in gender and education,1
learning and teaching in social work: towards …,1
medical law …,1
multicultural curriculum: new directions for social …,1
multidisciplinary journal of gender studies,1
"museums, sexuality, and gender activism",1
nature of science for social justice,1
new theories for social work practice: ethical practice …,1
node:“new feminist materialism: engendering an ethic …,1
nora-nordic journal of feminist and gender …,1
open cultural studies,1
oregon journal of the social studies,1
"our chemical selves: gender, toxics, and …",1
philosophy of the social sciences,1
politics & gender,1
portuguese journal of social science,1
postmedieval: a journal of medieval cultural studies,1
potchefstroom electronic law journal,1
practising social change,1
"race, racism and social work: contemporary issues …",1
racism and social change in the republic of …,1
racism and social inequality in canada: concepts …,1
readings for diversity and social justice,1
research methods for social justice and equity in …,1
research training for social scientists. london …,1
rethinking social studies teacher education in the …,1
"review of education, pedagogy, and cultural studies",1
revisioning gender,1
sa mercantile law journal,1
sistema: revista de ciencias sociales,1
social alternatives,1
social analysis,1
social censure and critical criminology,1
social change in the 21st century conference,1
"social change, resistance and social …",1
social cognition,1
social enterprise …,1
social epistemology,1
social forces,1
social identities: multidisciplinary approaches,1
social inclusion and higher education,1
social interactions in multicultural settings,1
social issues and policy review,1
social justice …,1
social justice education: inviting faculty to …,1
social justice instruction,1
social justice pedagogy …,1
social justice research,1
social pathology,1
social policy & administration,1
social psychological …,1
social psychological and …,1
social research,1
social responsibility,1
social science & …,1
social science research,1
social science research council bulletin,1
social sciences research council/dpdf …,1
social service review,1
social studies and the young learner,1
social studies research & practice (board of trustees …,1
social studies research and practice,1
social theory and practice,1
"social theory, social change and social work",1
social transformation and migration,1
social work …,1
social work & christianity,1
social work & policy studies …,1
social work and minorities,1
social work in public health,1
social work theories and …,1
social work with groups,1
socialism and democracy,1
"socialism: ideals, ideologies, and local practice",1
society for social studies of science annual …,1
south dakota law review,1
stanford law review,1
stem gender equality congress …,1
studies in social justice,1
teaching for social justice and …,1
teaching for social justice and sustainable …,1
the british journal of social …,1
the journal of law …,1
"the journal of social, political, and economic studies",1
the justice motive in social behavior,1
the pedagogies of cultural studies,1
the pretoria student law review,1
the sage handbook of gender …,1
the social function of science.,1
towards gender equity in mathematics education,1
ucla journal of environmental law and policy,1
"understanding the intersections of race, gender …",1
university of pennsylvania law review,1
us-china law review,1
"western new england law review, forthcoming",1
"women migrants from east to west: gender, mobility …",1
